scorer,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
130,645.2457885742188,34.447120666503906,0.999955415725708,617.448974609375,35.174041748046875,0.9740033745765686,621.9915771484375,53.67346954345703,0.9946746826171875,521.39501953125,92.95985412597656,0.9992747902870178
131,652.06298828125,35.52530288696289,0.9996125102043152,626.01318359375,35.04301834106445,0.9893729090690613,630.1113891601562,57.31832504272461,0.9943239688873291,528.064697265625,93.06221771240234,0.9997544884681702
132,659.978515625,37.12222671508789,0.9999539852142334,634.497802734375,36.76276779174805,0.9859372973442078,638.0896606445312,55.130558013916016,0.9925974607467651,533.7371215820312,89.61991119384766,0.9998370409011841
133,664.9170532226562,40.02564239501953,0.9996318817138672,642.8358764648438,37.23323059082031,0.9921061992645264,647.3869018554688,57.0660514831543,0.9955253005027771,535.5972290039062,84.7281265258789,0.9998451471328735
134,664.920166015625,39.98638153076172,0.9996379613876343,642.8043823242188,37.16831970214844,0.9920943379402161,647.3377075195312,56.97214889526367,0.9954426288604736,535.646484375,84.74323272705078,0.9998413324356079
135,675.7021484375,41.5631217956543,0.999902606010437,649.0237426757812,37.701271057128906,0.9697664976119995,653.3155517578125,58.532901763916016,0.9900481700897217,537.648681640625,80.25947570800781,0.9998315572738647
136,687.7288208007812,41.51234436035156,0.9995601773262024,662.5953369140625,38.4381217956543,0.9862973690032959,666.0840454101562,58.30674743652344,0.9950579404830933,545.2086181640625,74.33656311035156,0.9998517036437988
137,697.6045532226562,42.252113342285156,0.9982763528823853,673.6930541992188,36.74876403808594,0.9831112623214722,678.4444580078125,57.33488082885742,0.9951584935188293,557.1275634765625,69.82062530517578,0.9998464584350586
138,711.4351806640625,40.11577606201172,0.999945878982544,684.5994262695312,38.296669006347656,0.978931725025177,686.3081665039062,55.978126525878906,0.9900467991828918,581.3963012695312,77.92911529541016,0.9995643496513367
139,711.4219970703125,40.10845947265625,0.9999456405639648,684.5842895507812,38.30897903442383,0.9785227179527283,686.2073364257812,56.0593376159668,0.9900508522987366,581.3600463867188,77.95308685302734,0.9995573163032532
140,725.748046875,38.56578826904297,0.9999725818634033,699.12890625,37.03033447265625,0.985701322555542,702.0986938476562,55.234519958496094,0.9947535991668701,593.38037109375,78.22908020019531,0.9997727274894714
141,737.315673828125,41.22446823120117,0.99956876039505,712.5556030273438,37.54939651489258,0.9834928512573242,713.0418701171875,56.24225616455078,0.9889834523200989,600.32763671875,71.02203369140625,0.9996911287307739
142,744.9052734375,45.28765869140625,0.999144434928894,721.4134521484375,36.258968353271484,0.9835366606712341,721.6134643554688,56.349979400634766,0.9969092011451721,604.2516479492188,64.58052062988281,0.9998691082000732
143,756.34912109375,49.54582214355469,0.9999366998672485,731.2103881835938,38.249542236328125,0.9812249541282654,731.6920776367188,59.783836364746094,0.9943159222602844,617.0433349609375,58.81822204589844,0.9994848966598511
144,756.1444091796875,48.95024871826172,0.9998959302902222,731.1576538085938,38.27165222167969,0.9821887612342834,732.154052734375,60.16579055786133,0.9936078786849976,617.120361328125,58.69266891479492,0.9994521737098694
145,761.8473510742188,53.580326080322266,0.9991707801818848,738.6751098632812,40.77885437011719,0.9912868142127991,737.5550537109375,64.20755004882812,0.998917818069458,626.487548828125,58.471580505371094,0.9998375177383423
146,773.21337890625,55.2803840637207,0.9998974800109863,745.977294921875,43.21306228637695,0.9863200783729553,745.7296142578125,65.2319107055664,0.9970539808273315,633.2897338867188,61.26522445678711,0.9994713664054871
147,773.1630859375,58.74264144897461,0.999755322933197,745.411865234375,47.256038665771484,0.9874251484870911,745.9017333984375,67.08924865722656,0.9980117082595825,633.84619140625,68.28636169433594,0.999873161315918
148,758.6263427734375,75.23301696777344,0.9972478747367859,743.8403930664062,52.68840026855469,0.9992338418960571,736.5134887695312,77.92139434814453,0.9976550340652466,632.6759643554688,70.45896911621094,0.9998012185096741
149,758.6312866210938,75.00614166259766,0.9969311952590942,743.9017333984375,52.50836944580078,0.9991984963417053,736.526123046875,77.44817352294922,0.9982325434684753,632.704345703125,70.4466552734375,0.9998027682304382
150,755.4507446289062,78.08499908447266,0.9998038411140442,738.7127685546875,55.80156326293945,0.9979562759399414,730.4893188476562,79.84813690185547,0.9986715316772461,631.6605834960938,70.48882293701172,0.9998506307601929
151,759.672119140625,76.67134094238281,0.9993756413459778,736.7161865234375,57.16358184814453,0.9958323836326599,730.91943359375,79.12792205810547,0.9983981251716614,629.50732421875,69.85310363769531,0.9999305009841919
152,760.603515625,76.8490219116211,0.9987931251525879,738.5333862304688,56.091270446777344,0.9975591897964478,733.2896118164062,78.23499298095703,0.9968470931053162,629.3046264648438,69.73897552490234,0.999940037727356
153,756.6661376953125,78.4214859008789,0.9998892545700073,737.083251953125,56.001338958740234,0.9975173473358154,730.4126586914062,79.76582336425781,0.997965931892395,628.9794311523438,70.2541732788086,0.9999346733093262
154,756.673095703125,78.41031646728516,0.9998902082443237,737.0267944335938,55.841156005859375,0.9976595640182495,730.3684692382812,79.66289520263672,0.9978819489479065,628.9943237304688,70.27154541015625,0.9999345541000366
155,748.386474609375,92.04812622070312,0.9990227222442627,738.3231811523438,66.02243041992188,0.9993770718574524,726.5537109375,87.38993072509766,0.9990823268890381,628.4088745117188,70.00698852539062,0.9999487400054932
156,738.3250732421875,106.57656860351562,0.9997113347053528,736.184326171875,77.70451354980469,0.9985507130622864,718.029296875,92.96452331542969,0.9988157749176025,628.4655151367188,69.28707885742188,0.9999617338180542
157,732.9607543945312,120.57733917236328,0.9995848536491394,734.142822265625,87.8912124633789,0.9983217120170593,712.739013671875,100.08631896972656,0.9993693232536316,629.8848266601562,67.062255859375,0.9999610185623169
158,733.40283203125,132.56332397460938,0.9999160766601562,736.5491943359375,98.73248291015625,0.9998383522033691,713.7486572265625,108.40446472167969,0.9991639852523804,632.06689453125,64.44136810302734,0.9998186230659485
159,733.324462890625,132.500732421875,0.999915599822998,736.5938720703125,98.68551635742188,0.9998306035995483,714.6066284179688,109.07380676269531,0.9991497993469238,632.0743408203125,64.44954681396484,0.9998200535774231
160,736.2333374023438,142.97714233398438,0.9998096823692322,738.8334350585938,107.2166976928711,0.9997813105583191,716.7141723632812,114.99276733398438,0.9997578263282776,639.5796508789062,60.90656280517578,0.9997254014015198
161,741.6782836914062,153.09103393554688,0.9999314546585083,744.7251586914062,116.1873550415039,0.9998401403427124,721.4205322265625,124.70155334472656,0.9997405409812927,652.6889038085938,53.94075012207031,0.9997634291648865
162,752.7800903320312,157.70269775390625,0.9995381832122803,751.4555053710938,121.94180297851562,0.998330295085907,727.0988159179688,131.5083465576172,0.9998121857643127,664.3395385742188,54.12521743774414,0.9998072981834412
163,759.7171020507812,164.59552001953125,0.9999659061431885,757.0507202148438,128.36204528808594,0.9998806715011597,733.3684692382812,139.1429443359375,0.9984928369522095,672.2167358398438,58.84334182739258,0.9998328685760498
164,759.7198486328125,164.61082458496094,0.9999654293060303,757.0460815429688,128.37200927734375,0.9998818635940552,733.3446044921875,139.182373046875,0.9984925985336304,672.185546875,58.857173919677734,0.9998321533203125
165,764.4519653320312,165.14785766601562,0.9999172687530518,759.66015625,130.62710571289062,0.9998220801353455,737.0432739257812,142.50718688964844,0.9994602799415588,676.720947265625,65.83544921875,0.999956488609314
166,775.1073608398438,164.30055236816406,0.9999700784683228,760.3321533203125,131.4534912109375,0.9995513558387756,740.58056640625,146.81298828125,0.9991292357444763,673.117919921875,73.18717193603516,0.9998587369918823
167,778.7538452148438,162.8810577392578,0.9998615980148315,760.67822265625,133.49844360351562,0.996691107749939,743.75634765625,151.0834197998047,0.9959744811058044,673.5018310546875,78.59842681884766,0.9998806715011597
168,788.41259765625,167.52215576171875,0.9998465776443481,769.9544677734375,142.73965454101562,0.9979758858680725,750.6558837890625,157.51890563964844,0.9987809062004089,679.51416015625,83.12303161621094,0.9999388456344604
169,788.4345703125,167.3407745361328,0.9998632669448853,770.0021362304688,142.82733154296875,0.9978875517845154,750.70703125,157.56321716308594,0.9987789988517761,679.4663696289062,83.16354370117188,0.9999401569366455
170,790.6890258789062,169.9565887451172,0.9996721744537354,771.1626586914062,142.66856384277344,0.9986365437507629,751.7734375,161.70126342773438,0.9989901185035706,689.239990234375,89.51949310302734,0.9998588562011719
171,792.5693969726562,175.74525451660156,0.9998403787612915,774.4239501953125,148.3646240234375,0.9987788796424866,756.29931640625,166.14181518554688,0.9988202452659607,692.8494262695312,94.18980407714844,0.9998000264167786
172,795.343505859375,176.77218627929688,0.9994439482688904,779.7383422851562,155.0767059326172,0.9926457405090332,766.5003662109375,175.78521728515625,0.932595431804657,697.498779296875,109.92843627929688,0.9976939558982849
173,796.9596557617188,181.5843048095703,0.9991412162780762,779.3004150390625,158.26080322265625,0.9932613968849182,765.6043701171875,179.576904296875,0.9938884973526001,698.9796142578125,117.593505859375,0.9976711869239807
174,796.9740600585938,181.54208374023438,0.9991625547409058,779.2523193359375,158.20571899414062,0.9930068254470825,765.5279541015625,179.52072143554688,0.9937361478805542,699.1682739257812,117.67249298095703,0.9971731901168823
175,801.3820190429688,182.03965759277344,0.999422550201416,780.4364624023438,160.7515106201172,0.9967370629310608,767.6397705078125,182.47756958007812,0.9940244555473328,698.5341186523438,118.6667709350586,0.9985598921775818
176,804.670654296875,184.68165588378906,0.9981799125671387,783.9661254882812,161.0602569580078,0.9962205290794373,773.7428588867188,183.30264282226562,0.9976682066917419,700.1889038085938,125.0531234741211,0.9987874627113342
177,807.5940551757812,187.6315460205078,0.9336455464363098,788.5714111328125,165.6836395263672,0.967457115650177,781.5991821289062,188.2037353515625,0.9905530214309692,703.5130615234375,134.2982177734375,0.9997517466545105
178,809.7153930664062,193.56178283691406,0.8940185904502869,791.4424438476562,172.87936401367188,0.9638725519180298,782.7619018554688,192.71722412109375,0.983055591583252,706.9290771484375,138.92779541015625,0.9998774528503418
179,809.8417358398438,193.6642303466797,0.887294590473175,791.5365600585938,173.07069396972656,0.9670999050140381,782.6946411132812,192.8912811279297,0.982693612575531,706.9863891601562,138.85028076171875,0.9998770952224731
180,810.0145874023438,192.76429748535156,0.9523337483406067,791.7881469726562,171.6305389404297,0.9695578813552856,784.2833251953125,192.21539306640625,0.9880896210670471,709.8489990234375,143.58547973632812,0.9998307228088379
181,811.0007934570312,192.62034606933594,0.9495829343795776,793.5570678710938,170.1182098388672,0.9770993590354919,786.5947265625,191.24729919433594,0.9915047287940979,711.3815307617188,145.6085205078125,0.9999393224716187
182,810.7005004882812,185.65188598632812,0.9477701187133789,791.3394165039062,165.61090087890625,0.9538506269454956,785.8767700195312,188.3404541015625,0.9972692131996155,711.7999267578125,145.62586975097656,0.9999305009841919
183,813.3580932617188,180.52096557617188,0.7041792273521423,796.0579833984375,162.80064392089844,0.9829368591308594,789.2381591796875,185.16567993164062,0.9924696087837219,712.730712890625,145.58740234375,0.9998974800109863
184,812.6111450195312,181.75180053710938,0.8307985663414001,795.00244140625,163.80242919921875,0.9774096012115479,788.3208618164062,185.51075744628906,0.9906300902366638,712.3623046875,145.5305938720703,0.9999092817306519
185,810.4960327148438,180.51651000976562,0.09650932252407074,797.1541137695312,157.81646728515625,0.8001007437705994,790.5243530273438,181.79122924804688,0.9509942531585693,712.7531127929688,145.86070251464844,0.9998793601989746
186,809.687744140625,165.9575653076172,0.1447603404521942,795.6962280273438,148.62831115722656,0.8432448506355286,789.025146484375,176.67294311523438,0.9982258677482605,712.13525390625,146.1270751953125,0.9999052286148071
187,812.2783813476562,155.78990173339844,0.02065967209637165,799.5070190429688,149.78225708007812,0.6529476642608643,799.1841430664062,168.51559448242188,0.9888560175895691,712.2684936523438,146.3082733154297,0.9998759031295776
188,809.3675537109375,154.19424438476562,0.004393137525767088,798.7744140625,150.93838500976562,0.466137170791626,798.8190307617188,166.47296142578125,0.9798784255981445,716.7039184570312,148.45321655273438,0.9998711347579956
189,809.085205078125,153.93650817871094,0.004247425589710474,798.5530395507812,150.80902099609375,0.42386573553085327,798.8973999023438,166.25473022460938,0.9800171852111816,716.6852416992188,148.36639404296875,0.999873161315918
190,620.7721557617188,157.00030517578125,0.007653856184333563,795.5315551757812,153.5979766845703,0.08303103595972061,797.8303833007812,163.36044311523438,0.745895266532898,720.5560913085938,153.1547088623047,0.9995922446250916
191,720.6785278320312,153.65733337402344,0.0054037668742239475,795.6854858398438,154.3138427734375,0.11526641249656677,798.4791870117188,164.0732879638672,0.6889952421188354,721.49951171875,156.01681518554688,0.9997664093971252
192,719.9258422851562,153.3442840576172,0.004359624348580837,797.4138793945312,152.51339721679688,0.14051750302314758,798.3579711914062,164.2595977783203,0.7688740491867065,720.5531616210938,155.1495819091797,0.9997490048408508
193,717.1994018554688,149.6738739013672,0.0021556129213422537,797.5401611328125,149.67544555664062,0.02264508232474327,799.7459106445312,156.0489501953125,0.7721844911575317,717.6400756835938,151.44760131835938,0.9997504353523254
194,807.1625366210938,150.08753967285156,0.002673449693247676,797.7857055664062,149.28233337402344,0.02787112444639206,799.909912109375,156.57144165039062,0.8230629563331604,717.5533447265625,151.071533203125,0.9997766613960266
195,814.0482788085938,152.7138214111328,0.029674867168068886,800.1895751953125,144.3370819091797,0.48631730675697327,800.093505859375,163.9325714111328,0.9850568175315857,707.7813110351562,145.60487365722656,0.9999525547027588
196,807.6895751953125,153.03408813476562,0.9376543164253235,786.6507568359375,138.82919311523438,0.9938380122184753,787.645263671875,163.29345703125,0.999159574508667,695.210205078125,142.84036254882812,0.9996823072433472
